JobName,NNodes,MaxVMSize,AveVMSize,MaxVMSizeNode,MaxVMSizeTask,MaxRSS,MaxRSSNode,MaxRSSTask,AveCPU,CPUTime,CPUTimeRAW,Elapsed,Start,End,State
1000bs-24th-aminoacido,10,,,,,,,,,03:32:00,12720,00:00:53,2022-11-14T18:40:23,2022-11-14T18:41:16,COMPLETED
batch,1,1098508K,1098508K,sdumont3040,0,8708K,sdumont3040,0,00:00:00,00:21:12,1272,00:00:53,2022-11-14T18:40:23,2022-11-14T18:41:16,COMPLETED
raxmlHPC-HYBRID-AVX,10,1726.50M,1767888K,sdumont3043,3,48900K,sdumont3045,5,00:11:24,03:32:00,12720,00:00:53,2022-11-14T18:40:23,2022-11-14T18:41:16,COMPLETED
1000bs-24th-aminoacido,10,,,,,,,,,03:52:00,13920,00:00:58,2022-11-14T18:40:26,2022-11-14T18:41:24,COMPLETED
batch,1,1098508K,1098508K,sdumont3061,0,8712K,sdumont3061,0,00:00:00,00:23:12,1392,00:00:58,2022-11-14T18:40:26,2022-11-14T18:41:24,COMPLETED
raxmlHPC-HYBRID-AVX,10,1767932K,1767718K,sdumont3063,2,48912K,sdumont3068,7,00:11:24,03:44:00,13440,00:00:56,2022-11-14T18:40:27,2022-11-14T18:41:23,COMPLETED
1000bs-24th-aminoacido,10,,,,,,,,,03:40:00,13200,00:00:55,2022-11-14T18:41:17,2022-11-14T18:42:12,COMPLETED
batch,1,1098508K,1098508K,sdumont3040,0,8708K,sdumont3040,0,00:00:00,00:22:00,1320,00:00:55,2022-11-14T18:41:17,2022-11-14T18:42:12,COMPLETED
raxmlHPC-HYBRID-AVX,10,1767944K,1810315673,sdumont3046,6,48900K,sdumont3044,4,00:11:29,03:40:00,13200,00:00:55,2022-11-14T18:41:17,2022-11-14T18:42:12,COMPLETED
2000bs-24th-aminoacido,10,,,,,,,,,14:36:00,52560,00:03:39,2022-11-14T18:41:24,2022-11-14T18:45:03,COMPLETED
batch,1,1098508K,1098508K,sdumont3024,0,8728K,sdumont3024,0,00:00:00,01:27:36,5256,00:03:39,2022-11-14T18:41:24,2022-11-14T18:45:03,COMPLETED
raxmlHPC-HYBRID-AVX,10,1767940K,1810367692,sdumont3029,5,49000K,sdumont3030,6,01:23:21,14:32:00,52320,00:03:38,2022-11-14T18:41:25,2022-11-14T18:45:03,COMPLETED
2000bs-24th-aminoacido,10,,,,,,,,,07:16:00,26160,00:01:49,2022-11-14T18:41:24,2022-11-14T18:43:13,COMPLETED
batch,1,1098508K,1098508K,sdumont3088,0,8720K,sdumont3088,0,00:00:00,00:43:36,2616,00:01:49,2022-11-14T18:41:24,2022-11-14T18:43:13,COMPLETED
raxmlHPC-HYBRID-AVX,10,1767944K,1767940K,sdumont3092,4,48968K,sdumont3094,6,00:35:32,07:16:00,26160,00:01:49,2022-11-14T18:41:24,2022-11-14T18:43:13,COMPLETED
2000bs-24th-aminoacido,10,,,,,,,,,08:04:00,29040,00:02:01,2022-11-14T18:41:52,2022-11-14T18:43:53,COMPLETED
batch,1,1098508K,1098508K,sdumont3098,0,8720K,sdumont3098,0,00:00:00,00:48:24,2904,00:02:01,2022-11-14T18:41:52,2022-11-14T18:43:53,COMPLETED
raxmlHPC-HYBRID-AVX,10,1767944K,1810371788,sdumont3100,2,48976K,sdumont3105,7,00:35:19,08:00:00,28800,00:02:00,2022-11-14T18:41:53,2022-11-14T18:43:53,COMPLETED
2000bs-24th-aminoacido,10,,,,,,,,,07:04:00,25440,00:01:46,2022-11-14T18:42:12,2022-11-14T18:43:58,COMPLETED
batch,1,1098508K,1098508K,sdumont3061,0,8716K,sdumont3061,0,00:00:00,00:42:24,2544,00:01:46,2022-11-14T18:42:12,2022-11-14T18:43:58,COMPLETED
raxmlHPC-HYBRID-AVX,10,1767940K,1767938K,sdumont3064,3,50940K,sdumont3062,1,00:35:25,07:00:00,25200,00:01:45,2022-11-14T18:42:13,2022-11-14T18:43:58,COMPLETED
2000bs-24th-aminoacido,10,,,,,,,,,07:32:00,27120,00:01:53,2022-11-14T18:43:13,2022-11-14T18:45:06,COMPLETED
batch,1,1098508K,1098508K,sdumont3088,0,8708K,sdumont3088,0,00:00:00,00:45:12,2712,00:01:53,2022-11-14T18:43:13,2022-11-14T18:45:06,COMPLETED
raxmlHPC-HYBRID-AVX,10,1767944K,1810370150,sdumont3092,4,48948K,sdumont3088,0,00:35:28,07:32:00,27120,00:01:53,2022-11-14T18:43:13,2022-11-14T18:45:06,COMPLETED
10bs-24th-aminoacido,20,,,,,,,,,00:40:00,2400,00:00:05,2022-11-14T18:43:53,2022-11-14T18:43:58,COMPLETED
batch,1,235428K,235428K,sdumont3133,0,2536K,sdumont3133,0,00:00:00,00:02:00,120,00:00:05,2022-11-14T18:43:53,2022-11-14T18:43:58,COMPLETED
raxmlHPC-HYBRID-AVX,20,369256K,334497382,sdumont3151,18,2304K,sdumont3151,18,00:00:00,00:32:00,1920,00:00:04,2022-11-14T18:43:54,2022-11-14T18:43:58,COMPLETED
10bs-24th-aminoacido,20,,,,,,,,,00:32:00,1920,00:00:04,2022-11-14T18:43:59,2022-11-14T18:44:03,COMPLETED
batch,1,300964K,300964K,sdumont3153,0,2544K,sdumont3153,0,00:00:00,00:01:36,96,00:00:04,2022-11-14T18:43:59,2022-11-14T18:44:03,COMPLETED
raxmlHPC-HYBRID-AVX,20,369256K,321075609,sdumont3170,17,2300K,sdumont3169,16,00:00:00,00:32:00,1920,00:00:04,2022-11-14T18:43:59,2022-11-14T18:44:03,COMPLETED
10bs-24th-aminoacido,20,,,,,,,,,00:40:00,2400,00:00:05,2022-11-14T18:43:59,2022-11-14T18:44:04,COMPLETED
batch,1,300960K,300960K,sdumont3034,0,2544K,sdumont3034,0,00:00:00,00:02:00,120,00:00:05,2022-11-14T18:43:59,2022-11-14T18:44:04,COMPLETED
raxmlHPC-HYBRID-AVX,20,369256K,334497382,sdumont3046,8,2304K,sdumont3044,6,00:00:00,00:32:00,1920,00:00:04,2022-11-14T18:44:00,2022-11-14T18:44:04,COMPLETED
10bs-24th-aminoacido,20,,,,,,,,,00:48:00,2880,00:00:06,2022-11-14T18:44:03,2022-11-14T18:44:09,COMPLETED
batch,1,235428K,235428K,sdumont3133,0,2528K,sdumont3133,0,00:00:00,00:02:24,144,00:00:06,2022-11-14T18:44:03,2022-11-14T18:44:09,COMPLETED
raxmlHPC-HYBRID-AVX,20,369256K,334497382,sdumont3136,3,2304K,sdumont3145,12,00:00:00,00:32:00,1920,00:00:04,2022-11-14T18:44:05,2022-11-14T18:44:09,COMPLETED
10bs-24th-aminoacido,20,,,,,,,,,00:32:00,1920,00:00:04,2022-11-14T18:44:04,2022-11-14T18:44:08,COMPLETED
batch,1,300964K,300964K,sdumont3153,0,2548K,sdumont3153,0,00:00:00,00:01:36,96,00:00:04,2022-11-14T18:44:04,2022-11-14T18:44:08,COMPLETED
raxmlHPC-HYBRID-AVX,20,369256K,337852825,sdumont3172,19,2304K,sdumont3153,0,00:00:00,00:32:00,1920,00:00:04,2022-11-14T18:44:04,2022-11-14T18:44:08,COMPLETED
100bs-24th-aminoacido,20,,,,,,,,,00:48:00,2880,00:00:06,2022-11-14T18:44:09,2022-11-14T18:44:15,COMPLETED
batch,1,235428K,235428K,sdumont3153,0,2528K,sdumont3153,0,00:00:00,00:02:24,144,00:00:06,2022-11-14T18:44:09,2022-11-14T18:44:15,COMPLETED
raxmlHPC-HYBRID-AVX,20,369256K,334497382,sdumont3170,17,2304K,sdumont3153,0,00:00:00,00:48:00,2880,00:00:06,2022-11-14T18:44:09,2022-11-14T18:44:15,COMPLETED
100bs-24th-aminoacido,20,,,,,,,,,00:48:00,2880,00:00:06,2022-11-14T18:44:09,2022-11-14T18:44:15,COMPLETED
batch,1,235424K,235424K,sdumont3034,0,2528K,sdumont3034,0,00:00:00,00:02:24,144,00:00:06,2022-11-14T18:44:09,2022-11-14T18:44:15,COMPLETED
raxmlHPC-HYBRID-AVX,20,369256K,331141939,sdumont3048,10,2300K,sdumont3048,10,00:00:00,00:48:00,2880,00:00:06,2022-11-14T18:44:09,2022-11-14T18:44:15,COMPLETED
100bs-24th-aminoacido,20,,,,,,,,,00:56:00,3360,00:00:07,2022-11-14T18:44:15,2022-11-14T18:44:22,COMPLETED
batch,1,235428K,235428K,sdumont3133,0,2528K,sdumont3133,0,00:00:00,00:02:48,168,00:00:07,2022-11-14T18:44:15,2022-11-14T18:44:22,COMPLETED
raxmlHPC-HYBRID-AVX,20,369256K,334497382,sdumont3151,18,2300K,sdumont3151,18,00:00:00,00:48:00,2880,00:00:06,2022-11-14T18:44:16,2022-11-14T18:44:22,COMPLETED
100bs-24th-aminoacido,20,,,,,,,,,00:56:00,3360,00:00:07,2022-11-14T18:44:15,2022-11-14T18:44:22,COMPLETED
batch,1,235424K,235424K,sdumont3034,0,2536K,sdumont3034,0,00:00:00,00:02:48,168,00:00:07,2022-11-14T18:44:15,2022-11-14T18:44:22,COMPLETED
raxmlHPC-HYBRID-AVX,20,369256K,334497382,sdumont3046,8,2304K,sdumont3045,7,00:00:00,00:56:00,3360,00:00:07,2022-11-14T18:44:15,2022-11-14T18:44:22,COMPLETED
100bs-24th-aminoacido,20,,,,,,,,,00:48:00,2880,00:00:06,2022-11-14T18:44:23,2022-11-14T18:44:29,COMPLETED
batch,1,235428K,235428K,sdumont3146,0,2532K,sdumont3146,0,00:00:00,00:02:24,144,00:00:06,2022-11-14T18:44:23,2022-11-14T18:44:29,COMPLETED
raxmlHPC-HYBRID-AVX,20,369256K,341208268,sdumont3164,18,2304K,sdumont3150,4,00:00:00,00:40:00,2400,00:00:05,2022-11-14T18:44:24,2022-11-14T18:44:29,COMPLETED
1000bs-24th-aminoacido,20,,,,,,,,,04:16:00,15360,00:00:32,2022-11-14T18:44:23,2022-11-14T18:44:55,COMPLETED
batch,1,1764148K,1764148K,sdumont3166,0,8964K,sdumont3166,0,00:00:00,00:12:48,768,00:00:32,2022-11-14T18:44:23,2022-11-14T18:44:55,COMPLETED
raxmlHPC-HYBRID-AVX,20,1767780K,1258629K,sdumont3166,0,49004K,sdumont3180,14,00:07:19,04:16:00,15360,00:00:32,2022-11-14T18:44:23,2022-11-14T18:44:55,COMPLETED
1000bs-24th-aminoacido,20,,,,,,,,,04:40:00,16800,00:00:35,2022-11-14T18:44:30,2022-11-14T18:45:05,COMPLETED
batch,1,1764148K,1764148K,sdumont3133,0,8960K,sdumont3133,0,00:00:00,00:14:00,840,00:00:35,2022-11-14T18:44:30,2022-11-14T18:45:05,COMPLETED
raxmlHPC-HYBRID-AVX,20,1768192K,1810303385,sdumont3151,18,49188K,sdumont3137,4,00:11:18,04:24:00,15840,00:00:33,2022-11-14T18:44:32,2022-11-14T18:45:05,COMPLETED
1000bs-24th-aminoacido,20,,,,,,,,,04:16:00,15360,00:00:32,2022-11-14T18:44:56,2022-11-14T18:45:28,COMPLETED
batch,1,1764148K,1764148K,sdumont3153,0,8956K,sdumont3153,0,00:00:00,00:12:48,768,00:00:32,2022-11-14T18:44:56,2022-11-14T18:45:28,COMPLETED
raxmlHPC-HYBRID-AVX,20,1768184K,1810218393,sdumont3154,1,50968K,sdumont3169,16,00:11:25,04:16:00,15360,00:00:32,2022-11-14T18:44:56,2022-11-14T18:45:28,COMPLETED
1000bs-24th-aminoacido,20,,,,,,,,,04:00:00,14400,00:00:30,2022-11-14T18:45:03,2022-11-14T18:45:33,COMPLETED
batch,1,235424K,235424K,sdumont3040,0,2536K,sdumont3040,0,00:00:00,00:12:00,720,00:00:30,2022-11-14T18:45:03,2022-11-14T18:45:33,COMPLETED
raxmlHPC-HYBRID-AVX,20,369256K,337852825,sdumont3050,10,2304K,sdumont3051,11,00:00:00,03:52:00,13920,00:00:29,2022-11-14T18:45:04,2022-11-14T18:45:33,COMPLETED
1000bs-24th-aminoacido,20,,,,,,,,,04:00:00,14400,00:00:30,2022-11-14T18:45:05,2022-11-14T18:45:35,COMPLETED
batch,1,300964K,300964K,sdumont3133,0,2552K,sdumont3133,0,00:00:00,00:12:00,720,00:00:30,2022-11-14T18:45:05,2022-11-14T18:45:35,COMPLETED
raxmlHPC-HYBRID-AVX,20,369256K,347919155,sdumont3136,3,2304K,sdumont3144,11,00:00:00,03:52:00,13920,00:00:29,2022-11-14T18:45:06,2022-11-14T18:45:35,COMPLETED
2000bs-24th-aminoacido,20,,,,,,,,,08:32:00,30720,00:01:04,2022-11-14T18:45:06,2022-11-14T18:46:10,COMPLETED
batch,1,1764148K,1764148K,sdumont3088,0,8956K,sdumont3088,0,00:00:00,00:25:36,1536,00:01:04,2022-11-14T18:45:06,2022-11-14T18:46:10,COMPLETED
raxmlHPC-HYBRID-AVX,20,1768208K,1810617139,sdumont3095,7,49220K,sdumont3096,8,00:23:22,08:24:00,30240,00:01:03,2022-11-14T18:45:07,2022-11-14T18:46:10,COMPLETED
2000bs-24th-aminoacido,20,,,,,,,,,08:00:00,28800,00:01:00,2022-11-14T18:45:29,2022-11-14T18:46:29,COMPLETED
batch,1,1764148K,1764148K,sdumont3153,0,8956K,sdumont3153,0,00:00:00,00:24:00,1440,00:01:00,2022-11-14T18:45:29,2022-11-14T18:46:29,COMPLETED
raxmlHPC-HYBRID-AVX,20,1768208K,1768159K,sdumont3172,19,49352K,sdumont3169,16,00:11:29,08:00:00,28800,00:01:00,2022-11-14T18:45:29,2022-11-14T18:46:29,COMPLETED
2000bs-24th-aminoacido,20,,,,,,,,,07:28:00,26880,00:00:56,2022-11-14T18:45:33,2022-11-14T18:46:29,COMPLETED
batch,1,1764148K,1764148K,sdumont3040,0,8964K,sdumont3040,0,00:00:00,00:22:24,1344,00:00:56,2022-11-14T18:45:33,2022-11-14T18:46:29,COMPLETED
raxmlHPC-HYBRID-AVX,20,1768204K,1768153K,sdumont3043,3,49256K,sdumont3040,0,00:11:30,07:20:00,26400,00:00:55,2022-11-14T18:45:34,2022-11-14T18:46:29,COMPLETED
2000bs-24th-aminoacido,20,,,,,,,,,07:28:00,26880,00:00:56,2022-11-14T18:45:36,2022-11-14T18:46:32,COMPLETED
batch,1,1764148K,1764148K,sdumont3133,0,8960K,sdumont3133,0,00:00:00,00:22:24,1344,00:00:56,2022-11-14T18:45:36,2022-11-14T18:46:32,COMPLETED
raxmlHPC-HYBRID-AVX,20,1768216K,1810553036,sdumont3143,10,51116K,sdumont3152,19,00:11:22,07:28:00,26880,00:00:56,2022-11-14T18:45:36,2022-11-14T18:46:32,COMPLETED
2000bs-24th-aminoacido,20,,,,,,,,,08:00:00,28800,00:01:00,2022-11-14T18:46:13,2022-11-14T18:47:13,COMPLETED
batch,1,1764148K,1764148K,sdumont3088,0,8964K,sdumont3088,0,00:00:00,00:24:00,1440,00:01:00,2022-11-14T18:46:13,2022-11-14T18:47:13,COMPLETED
raxmlHPC-HYBRID-AVX,20,1768208K,1810553241,sdumont3107,19,49268K,sdumont3106,18,00:11:28,08:00:00,28800,00:01:00,2022-11-14T18:46:13,2022-11-14T18:47:13,COMPLETED
